"","gene","fitness","variance","d6toinput","normd7toinputA","normd6toinputA","norminput","normd6toinputB","normd6toinputC","normd6toinputD","day4abs","day5absmax","day6abs","lower","upper","input","file","experiment"
"1717","PBANKA_081240",0.730896370155389,0.0272863165340493,0.0193564837880217,0.00786742476313232,0.00873553768631071,2.37816377171216,0.0254087729383934,0.0106725435227464,0.0304956551682808,0.00139574963892564,0.00157850845842268,0.000832639467110741,0.540156349764459,0.921636390546319,0.0482687416584825,"./countfiles//PbSTM19.csv","PbSTM19"
"1718","PBANKA_141110",0.580482176922248,0.00459566326633861,0.660629602181347,0.200284278133945,0.298140656626842,0.335732009925558,0.867191982905208,0.364249946369812,1.04080538401029,0.0113359144587526,0.0105767472872552,0.00440173729099624,0.50220350152604,0.658760852318455,0.00681423283221274,"./countfiles//PbSTM19.csv","PbSTM19"
"1719","PBANKA_031500",0.964872051930131,0.00427137924758349,0.685473629201925,0.320024788852358,0.309352710256763,0.889826302729529,0.89980411682138,0.377948144997266,1.0799465260332,0.010862573276856,0.015705662774998,0.00880347458199248,0.88940568637493,1.04033841748533,0.0180604870187102,"./countfiles//PbSTM19.csv","PbSTM19"
"1720","PBANKA_083310",0.972188219805896,0.00495711648074057,0.389896388372729,0.180860003028266,0.175959364918029,1.3424317617866,0.511807253329395,0.214976346935729,0.614271989757292,0.0127438010510602,0.0109370127007001,0.00982964646578302,0.890889458185639,1.05348698142615,0.0272468585530458,"./countfiles//PbSTM19.csv","PbSTM19"
"1721","PBANKA_010110",1.02899730932515,0.00113644315129525,1.54509409857979,0.729345310690428,0.697297498597989,9.24565756823821,2.02820644230643,0.85191526490136,2.43425703494729,0.256781522702171,0.28784449209753,0.305529176137003,0.990071000290508,1.06792361835979,0.187655813250737,"./countfiles//PbSTM19.csv","PbSTM19"
"1722","PBANKA_135750",1.06410268449601,0.00504803653341865,1.34404789050742,0.669286492380894,0.606565796159713,0.476178660049628,1.76429810508058,0.74106484241588,2.11751377199684,0.0103042734212858,0.015295658405199,0.0112338816751806,0.982061747288474,1.14614362170355,0.00966482838508222,"./countfiles//PbSTM19.csv","PbSTM19"
"1723","PBANKA_121770",1.05334248487504,0.0122732859253101,0.602443570875664,0.322201534177738,0.271881431301931,0.342183622828784,0.790812632511659,0.332168037365757,0.94913474972872,0.00274295146432343,0.00605895870913539,0.00356459707000923,0.925419143636048,1.18126582611403,0.00694517891768024,"./countfiles//PbSTM19.csv","PbSTM19"
"1724","PBANKA_070270",1.02873783632221,0.00398549780205374,3.9441099581389,2.01302950422071,1.77996797122816,0.878411910669975,5.17733465787952,2.1746555649112,6.21384640652647,0.0566674353403809,0.0776447462473195,0.0666111573688593,0.955840668548662,1.10163500409576,0.0178288131751908,"./countfiles//PbSTM19.csv","PbSTM19"
"1725","PBANKA_102460",1.03434423862023,0.00538538320670311,0.309455004046481,0.151435579500359,0.139656348728911,1.80372208436725,0.406213856740469,0.170623551011961,0.487538604472178,0.0132656900464845,0.0145235355479798,0.0131377005648446,0.94960634307006,1.11908213417039,0.0366095036639722,"./countfiles//PbSTM19.csv","PbSTM19"
"1726","PBANKA_093350",1.0029959998022,0.0084502797278487,0.397578074588317,0.198657663114586,0.179426092664945,0.834987593052109,0.521890811013391,0.219211782015869,0.626374293900282,0.00813175876591458,0.00788819942572618,0.00759727254315098,0.896849687397422,1.10914231220697,0.0169474452922364,"./countfiles//PbSTM19.csv","PbSTM19"
"1727","PBANKA_103440",0.600185014044562,0.00294636402249516,1.07566327769693,0.264653909932316,0.48544442280973,1.14193548387097,1.41199632539061,0.593086186146303,1.69468053976455,0.0532933623001954,0.0379891812834052,0.029241397934154,0.537507383558663,0.662862644530461,0.023177457127748,"./countfiles//PbSTM19.csv","PbSTM19"
"1728","PBANKA_100630",1.02100140705674,0.0423271848516798,0.120253152793807,0.0644725355006853,0.054269977937731,0.449875930521092,0.157853310959018,0.066303726492597,0.189455828892224,0.000837449783355382,0.00185648479072353,0.000792132682224273,0.783438264989397,1.25856454912407,0.00913097126740702,"./countfiles//PbSTM19.csv","PbSTM19"
"1729","PBANKA_071490",1.00250015939504,0.00438979351572832,0.771642182273559,0.351261558888052,0.34824038484557,0.89454094292804,1.01291542481534,0.425458717837886,1.2157029221638,0.0107897515565643,0.0145937574457946,0.0108198123185634,0.925994878394503,1.07900544039558,0.0181561783888595,"./countfiles//PbSTM19.csv","PbSTM19"
"1730","PBANKA_090210",0.746776087758473,0.0519463011816726,0.0390330915772044,0.0212921534102895,0.0176155466158007,1.4394540942928,0.0512377646596354,0.0215215931388763,0.0614956576786413,0.00415083805663102,0.00203118436333984,0.00121970430047033,0.483599844702804,1.00995233081414,0.0292160862229609,"./countfiles//PbSTM19.csv","PbSTM19"
"1731","p230p-tag",1.11460518205486,0.00494466868550338,0.634729232122049,0.337295039031021,0.286451877754597,1.19776674937965,0.833193213858925,0.34996931411551,1,0.0116878861068295,0.0161308656008303,0.0119314985260031,1.03340855909139,1.19580180501832,0.0243106444058321,"./countfiles//PbSTM19.csv","PbSTM19"
"1732","PBANKA_050120",0.998657628253731,0.00346135187415586,2.15945642848543,1.06225642042208,0.974557839097509,1.31538461538462,2.83466453218609,1.19065492322253,3.4021694908644,0.0489847438495989,0.0665200523857768,0.0567049980871796,0.930722837224334,1.06659241928313,0.0266978922716628,"./countfiles//PbSTM19.csv","PbSTM19"
"1733","PBANKA_050650",0.903714329288953,0.0177074898861319,1.34363777794022,0.629687066060491,0.606380713278669,1.35955334987593,1.76375976055411,0.740838719517188,2.11686764992393,0.0388746616824245,0.059586350045714,0.0263069064068231,0.750058914432065,1.05736974414584,0.0275943693183249,"./countfiles//PbSTM19.csv","PbSTM19"
"1734","PBANKA_113340",0.981846717585553,0.00403898771294484,0.420749396969991,0.184306404634289,0.189883258445852,1.77444168734491,0.552307227317401,0.231987705024729,0.662880131679657,0.0133870595803042,0.0154142677110875,0.0134617548439364,0.908461998804371,1.05523143636673,0.0360152098914658,"./countfiles//PbSTM19.csv","PbSTM19"
"1735","PBANKA_130280",1.01539955507144,0.00151059919961922,2.69079344165947,1.26961673445815,1.21434904051323,1.63523573200993,3.53213736192897,1.48361708827522,4.23927764074063,0.0809049312441591,0.0901470097970684,0.0938182145509373,0.970520470119102,1.06027864002377,0.0331897962781093,"./countfiles//PbSTM19.csv","PbSTM19"
"1736","PBANKA_133820",0.946185433136216,0.00335461840706426,0.948312661634517,0.431272093419247,0.427971375629716,1.18039702233251,1.24482635162208,0.522869146344075,1.49404283534269,0.0355491364557669,0.0247722799961285,0.0235569457884196,0.879306254442453,1.01306461182998,0.0239580972526504,"./countfiles//PbSTM19.csv","PbSTM19"
"1737","PBANKA_093370",0.987086988118996,0.00318505467584296,1.40709380376468,0.672283127919821,0.635018275300968,0.946401985111663,1.84705690116103,0.775826334251801,2.21684102851296,0.0308521354969476,0.0309496862838535,0.0269190089339964,0.921919975238317,1.05225400099968,0.0192087834605021,"./countfiles//PbSTM19.csv","PbSTM19"
"1738","PBANKA_080810",1.01812061561289,0.00527622746095941,0.68602868043189,0.315837483746756,0.309603203630987,0.848387096774194,0.900532718711362,0.378254182419869,1.08082099533739,0.0131321835592829,0.0138460214868745,0.0145734410513761,0.934245887905758,1.10199534332003,0.0172194102389766,"./countfiles//PbSTM19.csv","PbSTM19"
"1739","PBANKA_112810",1.01872635763752,0.00578577997338345,0.636891039864534,0.291161155080601,0.287427496736424,0.852357320099256,0.836030964902286,0.351161265477759,1.00340587392715,0.00798611532533103,0.0107120165197363,0.00971262686499989,0.930894852482222,1.10655786279281,0.0172999924454181,"./countfiles//PbSTM19.csv","PbSTM19"
"1740","PBANKA_100220",0.986157726511858,0.00488693221466141,2.72325985847391,1.21051280005623,1.22900106154804,0.217617866004963,3.57475521659696,1.50151802784019,4.29042766687996,0.00869005862148483,0.0125877810876789,0.0137633053536467,0.905436542058528,1.06687891096519,0.00441691219057692,"./countfiles//PbSTM19.csv","PbSTM19"
"1741","PBANKA_134980",1.08910736163007,0.0083216985542207,0.562680011367741,0.295950169413294,0.253936226148593,1,0.738616000839106,0.310243687669029,0.886488258129485,0.0126345684706225,0.0115876412831901,0.0122645543128474,0.983771716797493,1.19444300646264,0.0202966432474629,"./countfiles//PbSTM19.csv","PbSTM19"
"1742","PBANKA_051980",0.864392595827261,0.00174505048717087,0.401444695260325,0.152164132185812,0.181171089895274,4.63349875930521,0.52696642742027,0.221343712476994,0.632466057878257,0.047030694355103,0.0436422841712334,0.0382564079483313,0.816156364808508,0.912628826846014,0.0940444713051799,"./countfiles//PbSTM19.csv","PbSTM19"
"1743","PBANKA_040120",0.979840413292619,0.00712192479463683,0.279363502972002,0.125789966283944,0.126076121836853,1.22977667493797,0.366713494662828,0.154032063715034,0.440130198569907,0.00605633973759907,0.0103832563196521,0.00712919414001845,0.882393506075496,1.07728732050974,0.0249603384452671,"./countfiles//PbSTM19.csv","PbSTM19"
"1744","PBANKA_100210",1.00186063217175,0.00500032697931352,0.933343406887402,0.442782459583363,0.421215784562069,0.602977667493796,1.22517658469686,0.514615580017605,1.47045914959205,0.0128287597247339,0.0131045985227543,0.010977338704233,0.920208304347711,1.08351295999579,0.0122384226033089,"./countfiles//PbSTM19.csv","PbSTM19"
"1745","PBANKA_103830",1.0261450052337,0.00228144668177387,2.30434700443643,1.11166006070136,1.03994663080536,0.876426799007444,3.02485877332871,1.27054293360744,3.63044096256991,0.0375517337637906,0.0450222381065841,0.0416679793865472,0.970991320778061,1.08129868968933,0.01778852207197,"./countfiles//PbSTM19.csv","PbSTM19"
"1746","PBANKA_051490",1.00251849606011,0.00650049280855867,0.761803170698316,0.381391150135658,0.343800061006136,1.27047146401985,1,0.420033802837437,1.20020180597549,0.0173558433362057,0.0208093604482347,0.0222292233949186,0.909420033426479,1.09561695869373,0.0257863060612928,"./countfiles//PbSTM19.csv","PbSTM19"
"1747","PBANKA_140160",0.51728288185017,0.00416266575973948,0.474979632810114,0.0783981590526818,0.179628838761625,1.37365853658537,0.254027156952034,0.157168379810258,0.572629366468293,0.016336020077446,0.0138773713562566,0.00574669633889359,0.442783076394143,0.591782687306198,0.0123645432671198,"./countfiles//PbSTM21.csv","PbSTM21"
"1748","PBANKA_031480",1.00914227362806,0.00501299536210482,4.48424869245916,1.73515637864254,1.69586300064954,1.09219512195122,2.39825219382969,1.48381541644299,5.40615283366416,0.0375181874870089,0.0528341116206541,0.0378163341670441,0.927386577703309,1.0908979695528,0.00983104132637828,"./countfiles//PbSTM21.csv","PbSTM21"
"1749","PBANKA_021160",0.0699728582971771,0.0123808456133506,NA,0.000770099935636942,NA,1.06780487804878,NA,NA,NA,NA,NA,NA,-0.0585098025996698,0.198455519194024,0.00961150043030016,"./countfiles//PbSTM21.csv","PbSTM21"
"1750","PBANKA_103780",1.01872973309578,0.00137517276137997,2.64422815448043,1,1,1,1.41417802788971,0.87496184295233,3.18784762188546,0.0181759393981385,0.0292046378658439,0.0188628709848947,0.975909601360342,1.06154986483121,0.00900117673920298,"./countfiles//PbSTM21.csv","PbSTM21"
"1751","PBANKA_082320",1.03402294323492,0.00339905222701505,1.15666841981834,0.397768641118116,0.437431398594882,1.04,0.618605872601948,0.382735782679793,1.39446464374872,0.0123597927588782,0.0111734258753434,0.0113870453157926,0.966702295317509,1.10134359115233,0.0093612238087711,"./countfiles//PbSTM21.csv","PbSTM21"
"1752","PBANKA_144210",0.169723447251813,0.437233056397599,NA,0.000132802664974452,NA,1.16731707317073,NA,NA,NA,6.54364611961785e-05,NA,3.15103294798826e-05,-0.593806125541627,0.933253020045253,0.0105072272862989,"./countfiles//PbSTM21.csv","PbSTM21"
"1753","PBANKA_123730",0.953072012086432,0.0011950650624046,1.24311698023329,0.43742718770708,0.470124704680619,2.54487804878049,0.66484002772747,0.411341178024774,1.49868592180571,0.0265518064312494,0.0382925745521005,0.0267286369813104,0.913154345781823,0.992989678391042,0.0229068970967912,"./countfiles//PbSTM21.csv","PbSTM21"
"1754","PBANKA_061400",0.775266519313807,0.980475854842309,NA,0.00276339926826768,NA,0.989268292682927,NA,NA,NA,NA,NA,3.5449120664868e-05,-0.368106184483929,1.91863922311154,0.0089045787449286,"./countfiles//PbSTM21.csv","PbSTM21"
"1755","PBANKA_010510",1.05191546568143,0.00553978522911324,2.84584744103588,1.12736842807169,1.07624882376879,1.19512195121951,1.52200743911597,0.941676654320018,3.43091725340836,0.023510935587427,0.0350590396930476,0.027126454890994,0.965971412335759,1.13785951902711,0.0107575039078279,"./countfiles//PbSTM21.csv","PbSTM21"
"1756","PBANKA_051500",1.00326426366063,0.00194079581948538,3.02210682189085,1.13953419613034,1.14290698280712,0.941951219512195,1.61627394300755,1,3.64341330717794,0.0197579620776461,0.0304957285020834,0.024432321720464,0.952394550084538,1.05413397723673,0.00847866940653705,"./countfiles//PbSTM21.csv","PbSTM21"
"1757","PBANKA_113780",0.054480069742061,0.014086634161125,NA,0.000138775885276796,NA,1.11707317073171,NA,NA,NA,0.00175523684149749,NA,5.12042854048093e-05,-0.0825680199253984,0.19152815940952,0.010054973040378,"./countfiles//PbSTM21.csv","PbSTM21"
"1758","PBANKA_110420",0.582902703941389,0.00253766592202194,0.673729656768638,0.130777738752048,0.254792558511662,0.770731707317073,0.360322037916996,0.222933766565903,0.812239851725513,0.00488463936811474,0.0095517306601097,0.00386789294365559,0.524734374390886,0.641071033491892,0.00693749231606864,"./countfiles//PbSTM21.csv","PbSTM21"
"1759","PBANKA_020460",NA,Inf,NA,NA,NA,1.04975609756098,NA,NA,NA,NA,NA,NA,NA,NA,0.00944904016720235,"./countfiles//PbSTM21.csv","PbSTM21"
"1760","PBANKA_041630",NA,Inf,NA,NA,NA,1.29121951219512,NA,NA,NA,0.00243269667505793,NA,3.5449120664868e-05,NA,NA,0.0116224950383757,"./countfiles//PbSTM21.csv","PbSTM21"
"1761","PBANKA_082040",0.918601919389386,0.00791844010682042,0.723531850462911,0.263893606475832,0.273626861296725,1.29853658536585,0.386957095086254,0.239413062841444,0.872280739068747,0.00690547125799672,0.0156088158736163,0.00474230458672233,0.815850179051681,1.02135365972709,0.0116883573071992,"./countfiles//PbSTM21.csv","PbSTM21"
"1762","PBANKA_111200",1.04881073084185,0.0100614812338343,1.81644353191019,0.667254510711617,0.686946596810253,1.27121951219512,0.971464783542672,0.60105206035493,2.18988107500387,0.0175446700077754,0.0191525750551229,0.0197963644957363,0.932986258851781,1.16463520283193,0.0114424715035917,"./countfiles//PbSTM21.csv","PbSTM21"
"1763","PBANKA_083040",1.0102970597768,0.00549104929269197,0.957184771651252,0.370257604446705,0.361990235233439,1.02585365853659,0.511918636977757,0.316727643350597,1.15396971053468,0.00464598874492867,0.0099933768727102,0.00749945841621206,0.924731885453812,1.09586223409978,0.00923389008904579,"./countfiles//PbSTM21.csv","PbSTM21"
"1764","PBANKA_021180",NA,Inf,NA,NA,NA,0.729756097560976,NA,NA,NA,NA,NA,NA,NA,NA,0.00656866361065739,"./countfiles//PbSTM21.csv","PbSTM21"
"1765","PBANKA_060240",0.791697255065357,0.0265981467282647,0.219461814653108,0.0858219700546007,0.0829965501582183,1.17024390243902,0.117371897624399,0.0726188144851201,0.264580355046573,0.00262515685504669,0.00261355195466175,0.00281229690607952,0.603377857132786,0.980016652997929,0.0105335721938283,"./countfiles//PbSTM21.csv","PbSTM21"
"1766","PBANKA_030670",0.139553683493343,0.0474611865431782,NA,0.000166516519404696,NA,1.8619512195122,NA,NA,NA,0.00119325311593031,NA,8.27146148846919e-05,-0.112004623977451,0.391111990964138,0.0167597520066038,"./countfiles//PbSTM21.csv","PbSTM21"
"1767","PBANKA_060440",1.03027915861116,0.00161125682066521,2.73470570954624,1.05238603128638,1.03421700011495,1.17121951219512,1.46256695763257,0.904900412433207,3.29692620432996,0.0328837463528796,0.0365504258321117,0.0351222009965142,0.983928943643446,1.07662937357888,0.0105423538296714,"./countfiles//PbSTM21.csv","PbSTM21"
"1768","PBANKA_140820",0.0835719875314177,0.00923941442031942,NA,0.000370352479252369,NA,1.23024390243902,NA,NA,NA,0.000819880366752119,0.000373074891640607,NA,-0.0274199906791384,0.194563965741974,0.0110736427981804,"./countfiles//PbSTM21.csv","PbSTM21"
"1769","PBANKA_103520",0.753235083855562,0.0161943259282548,0.23424643112093,0.068167602090389,0.0885878288240817,1.42292682926829,0.125278961061471,0.077510969971064,0.282404499444845,0.00444967936134014,0.00463400794401362,0.0025759694349804,0.606291439654779,0.900178728056346,0.0128080158771976,"./countfiles//PbSTM21.csv","PbSTM21"
"1770","PBANKA_110690",0.989458584814565,0.0061888731510854,0.424750404368419,0.139763893787375,0.160633039039659,1.31219512195122,0.227163714363035,0.140547779877173,0.51207365149881,0.00182067330269367,0.00630927612202437,0.00436024184177876,0.898618996153487,1.08029817347564,0.0118113002090029,"./countfiles//PbSTM21.csv","PbSTM21"
"1771","PBANKA_144380",0.478459951616101,0.0197571124920231,0.0405258277038262,0.00855566462985029,0.0153261463596318,1.08487804878049,0.0216738994340132,0.0134097932641806,0.0488574192252208,0.00109702302593593,0.00113599208578207,0.000701104830927388,0.316155248492529,0.640764654739672,0.00976517905755484,"./countfiles//PbSTM21.csv","PbSTM21"
"1772","PBANKA_113980",0.971532813336755,0.0114308576606727,0.88370082820385,0.351841790452907,0.334199916412845,1.40536585365854,0.472618178713623,0.292412174779097,1.06537840877101,0.00634348753242954,0.00999756815909644,0.00960277290899423,0.848077786919992,1.09498783975352,0.0126499464320214,"./countfiles//PbSTM21.csv","PbSTM21"
"1773","PBANKA_100640",1.04267731961201,0.0025788708818909,2.47670582916838,0.963485785262105,0.936646039779815,1.0809756097561,1.32458424936653,0.819529545159748,2.98588485046052,0.0184723280753212,0.0268311566834222,0.0257281840203242,0.984038642024703,1.10131599719931,0.00973005251418234,"./countfiles//PbSTM21.csv","PbSTM21"
"1774","PBANKA_111530",0.0901638177726048,0.0166721714287717,NA,NA,NA,0.991707317073171,NA,NA,NA,0.0019246017998876,0.000738559089230547,7.87758236997066e-06,-0.0589319967395033,0.239259632284713,0.00892653283453642,"./countfiles//PbSTM21.csv","PbSTM21"
"1775","PBANKA_041430",0.144862564307031,0.0961098852210831,NA,NA,NA,1.12829268292683,NA,NA,NA,NA,NA,NA,-0.213113012552775,0.502838141166837,0.0101559618525739,"./countfiles//PbSTM21.csv","PbSTM21"
